zip_path,read_status,error,raw_rows,nifty_option_rows,trade_date,min_expiry,max_expiry,min_strike,max_strike,traded_rows
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo11SEP2023bhav.csv.zip,ok,,53228,1315,2023-09-11,2023-09-14,2028-06-29,11000.0,25000.0,667
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo12SEP2023bhav.csv.zip,ok,,53798,1363,2023-09-12,2023-09-14,2028-06-29,11000.0,25000.0,694
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo13SEP2023bhav.csv.zip,ok,,54164,1363,2023-09-13,2023-09-14,2028-06-29,11000.0,25000.0,726
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo14SEP2023bhav.csv.zip,ok,,54488,1377,2023-09-14,2023-09-14,2028-06-29,11000.0,25000.0,756
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo15SEP2023bhav.csv.zip,ok,,54666,1357,2023-09-15,2023-09-21,2028-06-29,11000.0,25000.0,659
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo18SEP2023bhav.csv.zip,ok,,55062,1385,2023-09-18,2023-09-21,2028-06-29,11000.0,25000.0,674
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo20SEP2023bhav.csv.zip,ok,,55156,1385,2023-09-20,2023-09-21,2028-06-29,11000.0,25000.0,708
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo21SEP2023bhav.csv.zip,ok,,55262,1393,2023-09-21,2023-09-21,2028-06-29,11000.0,25000.0,766
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo22SEP2023bhav.csv.zip,ok,,55610,1361,2023-09-22,2023-09-28,2028-06-29,11000.0,25000.0,686
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo25SEP2023bhav.csv.zip,ok,,56152,1373,2023-09-25,2023-09-28,2028-06-29,11000.0,25000.0,709
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo26SEP2023bhav.csv.zip,ok,,56190,1373,2023-09-26,2023-09-28,2028-06-29,11000.0,25000.0,732
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo27SEP2023bhav.csv.zip,ok,,56280,1373,2023-09-27,2023-09-28,2028-06-29,11000.0,25000.0,782
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo28SEP2023bhav.csv.zip,ok,,56540,1373,2023-09-28,2023-09-28,2028-06-29,11000.0,25000.0,811
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\09\fo29SEP2023bhav.csv.zip,ok,,51081,1336,2023-09-29,2023-10-05,2028-06-29,11000.0,25000.0,712
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo03OCT2023bhav.csv.zip,ok,,51793,1342,2023-10-03,2023-10-05,2028-06-29,11000.0,25000.0,741
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo04OCT2023bhav.csv.zip,ok,,52137,1342,2023-10-04,2023-10-05,2028-06-29,11000.0,25000.0,820
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo05OCT2023bhav.csv.zip,ok,,52511,1352,2023-10-05,2023-10-05,2028-06-29,11000.0,25000.0,823
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo06OCT2023bhav.csv.zip,ok,,52797,1314,2023-10-06,2023-10-12,2028-06-29,11000.0,25000.0,704
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo09OCT2023bhav.csv.zip,ok,,53017,1318,2023-10-09,2023-10-12,2028-06-29,11000.0,25000.0,723
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo10OCT2023bhav.csv.zip,ok,,53329,1320,2023-10-10,2023-10-12,2028-06-29,11000.0,25000.0,726
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo11OCT2023bhav.csv.zip,ok,,53497,1324,2023-10-11,2023-10-12,2028-06-29,11000.0,25000.0,753
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo12OCT2023bhav.csv.zip,ok,,53735,1334,2023-10-12,2023-10-12,2028-06-29,11000.0,25000.0,804
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo13OCT2023bhav.csv.zip,ok,,54011,1304,2023-10-13,2023-10-19,2028-06-29,11000.0,25000.0,680
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo16OCT2023bhav.csv.zip,ok,,54231,1306,2023-10-16,2023-10-19,2028-06-29,11000.0,25000.0,678
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo17OCT2023bhav.csv.zip,ok,,54431,1306,2023-10-17,2023-10-19,2028-06-29,11000.0,25000.0,677
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo18OCT2023bhav.csv.zip,ok,,54649,1306,2023-10-18,2023-10-19,2028-06-29,11000.0,25000.0,710
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo19OCT2023bhav.csv.zip,ok,,54817,1310,2023-10-19,2023-10-19,2028-06-29,11000.0,25000.0,772
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo20OCT2023bhav.csv.zip,ok,,55113,1282,2023-10-20,2023-10-26,2028-06-29,11000.0,25000.0,664
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo23OCT2023bhav.csv.zip,ok,,55501,1286,2023-10-23,2023-10-26,2028-06-29,11000.0,25000.0,733
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo25OCT2023bhav.csv.zip,ok,,56341,1326,2023-10-25,2023-10-26,2028-06-29,11000.0,25000.0,804
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo26OCT2023bhav.csv.zip,ok,,56881,1378,2023-10-26,2023-10-26,2028-06-29,11000.0,25000.0,865
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo27OCT2023bhav.csv.zip,ok,,50266,1392,2023-10-27,2023-11-02,2028-06-29,11000.0,25000.0,750
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo30OCT2023bhav.csv.zip,ok,,50888,1400,2023-10-30,2023-11-02,2028-06-29,11000.0,25000.0,769
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\10\fo31OCT2023bhav.csv.zip,ok,,51200,1404,2023-10-31,2023-11-02,2028-06-29,11000.0,25000.0,762
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo01NOV2023bhav.csv.zip,ok,,51444,1404,2023-11-01,2023-11-02,2028-06-29,11000.0,25000.0,778
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo02NOV2023bhav.csv.zip,ok,,51748,1404,2023-11-02,2023-11-02,2028-06-29,11000.0,25000.0,832
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo03NOV2023bhav.csv.zip,ok,,52120,1366,2023-11-03,2023-11-09,2028-06-29,11000.0,25000.0,704
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo06NOV2023bhav.csv.zip,ok,,52494,1374,2023-11-06,2023-11-09,2028-06-29,11000.0,25000.0,730
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo07NOV2023bhav.csv.zip,ok,,53012,1386,2023-11-07,2023-11-09,2028-06-29,11000.0,25000.0,727
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo08NOV2023bhav.csv.zip,ok,,53340,1386,2023-11-08,2023-11-09,2028-06-29,11000.0,25000.0,725
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo09NOV2023bhav.csv.zip,ok,,53680,1390,2023-11-09,2023-11-09,2028-06-29,11000.0,25000.0,765
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo10NOV2023bhav.csv.zip,ok,,53902,1352,2023-11-10,2023-11-16,2028-06-29,11000.0,25000.0,666
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo13NOV2023bhav.csv.zip,ok,,54658,1366,2023-11-13,2023-11-16,2028-06-29,11000.0,25000.0,707
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo15NOV2023bhav.csv.zip,ok,,55058,1366,2023-11-15,2023-11-16,2028-06-29,11000.0,25000.0,775
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo16NOV2023bhav.csv.zip,ok,,55492,1388,2023-11-16,2023-11-16,2028-06-29,11000.0,25000.0,851
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo17NOV2023bhav.csv.zip,ok,,56008,1358,2023-11-17,2023-11-23,2028-06-29,11000.0,25000.0,687
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo20NOV2023bhav.csv.zip,ok,,56356,1358,2023-11-20,2023-11-23,2028-06-29,11000.0,25000.0,709
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo21NOV2023bhav.csv.zip,ok,,56474,1360,2023-11-21,2023-11-23,2028-06-29,11000.0,25000.0,718
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo22NOV2023bhav.csv.zip,ok,,57164,1370,2023-11-22,2023-11-23,2028-06-29,11000.0,25000.0,727
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo23NOV2023bhav.csv.zip,ok,,57322,1370,2023-11-23,2023-11-23,2028-06-29,11000.0,25000.0,774
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo24NOV2023bhav.csv.zip,ok,,57532,1332,2023-11-24,2023-11-30,2028-06-29,11000.0,25000.0,654
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo28NOV2023bhav.csv.zip,ok,,57762,1332,2023-11-28,2023-11-30,2028-06-29,11000.0,25000.0,739
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo29NOV2023bhav.csv.zip,ok,,58164,1356,2023-11-29,2023-11-30,2028-06-29,11000.0,25000.0,786
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\11\fo30NOV2023bhav.csv.zip,ok,,58820,1404,2023-11-30,2023-11-30,2028-06-29,11000.0,25000.0,833
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo01DEC2023bhav.csv.zip,ok,,51315,1362,2023-12-01,2023-12-07,2028-06-29,11000.0,25000.0,717
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo04DEC2023bhav.csv.zip,ok,,53235,1390,2023-12-04,2023-12-07,2028-06-29,11000.0,25000.0,798
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo05DEC2023bhav.csv.zip,ok,,54631,1536,2023-12-05,2023-12-07,2028-06-29,11000.0,26000.0,868
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo06DEC2023bhav.csv.zip,ok,,55575,1578,2023-12-06,2023-12-07,2028-06-29,11000.0,26000.0,901
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo07DEC2023bhav.csv.zip,ok,,56215,1606,2023-12-07,2023-12-07,2028-06-29,11000.0,26000.0,917
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo08DEC2023bhav.csv.zip,ok,,56637,1534,2023-12-08,2023-12-14,2028-06-29,11000.0,26000.0,800
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo11DEC2023bhav.csv.zip,ok,,57065,1536,2023-12-11,2023-12-14,2028-06-29,11000.0,26000.0,817
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo12DEC2023bhav.csv.zip,ok,,57467,1550,2023-12-12,2023-12-14,2028-06-29,11000.0,26000.0,835
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo13DEC2023bhav.csv.zip,ok,,57995,1550,2023-12-13,2023-12-14,2028-06-29,11000.0,26000.0,880
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo14DEC2023bhav.csv.zip,ok,,58583,1550,2023-12-14,2023-12-14,2028-06-29,11000.0,26000.0,935
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo15DEC2023bhav.csv.zip,ok,,59735,1534,2023-12-15,2023-12-21,2028-06-29,11000.0,26000.0,841
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo18DEC2023bhav.csv.zip,ok,,60753,1604,2023-12-18,2023-12-21,2028-06-29,11000.0,26000.0,880
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo19DEC2023bhav.csv.zip,ok,,61239,1604,2023-12-19,2023-12-21,2028-06-29,11000.0,26000.0,886
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo20DEC2023bhav.csv.zip,ok,,61439,1604,2023-12-20,2023-12-21,2028-06-29,11000.0,26000.0,938
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo21DEC2023bhav.csv.zip,ok,,61575,1606,2023-12-21,2023-12-21,2028-06-29,11000.0,26000.0,976
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo22DEC2023bhav.csv.zip,ok,,61779,1536,2023-12-22,2023-12-28,2028-06-29,11000.0,26000.0,817
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo26DEC2023bhav.csv.zip,ok,,62103,1540,2023-12-26,2023-12-28,2028-06-29,11000.0,26000.0,838
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo27DEC2023bhav.csv.zip,ok,,62357,1544,2023-12-27,2023-12-28,2028-06-29,11000.0,26000.0,887
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo28DEC2023bhav.csv.zip,ok,,63405,1620,2023-12-28,2023-12-28,2028-06-29,11000.0,27000.0,952
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2023\12\fo29DEC2023bhav.csv.zip,ok,,55832,1500,2023-12-29,2024-01-04,2028-12-28,12000.0,27000.0,802
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo01JAN2024bhav.csv.zip,ok,,56662,1502,2024-01-01,2024-01-04,2028-12-28,12000.0,27000.0,842
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo02JAN2024bhav.csv.zip,ok,,57054,1502,2024-01-02,2024-01-04,2028-12-28,12000.0,27000.0,852
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo03JAN2024bhav.csv.zip,ok,,57594,1506,2024-01-03,2024-01-04,2028-12-28,12000.0,27000.0,871
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo04JAN2024bhav.csv.zip,ok,,58104,1510,2024-01-04,2024-01-04,2028-12-28,12000.0,27000.0,923
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo05JAN2024bhav.csv.zip,ok,,58770,1430,2024-01-05,2024-01-11,2028-12-28,12000.0,27000.0,771
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo08JAN2024bhav.csv.zip,ok,,59442,1488,2024-01-08,2024-01-11,2028-12-28,12000.0,27000.0,812
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo09JAN2024bhav.csv.zip,ok,,59894,1504,2024-01-09,2024-01-11,2028-12-28,12000.0,27000.0,818
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo10JAN2024bhav.csv.zip,ok,,60240,1504,2024-01-10,2024-01-11,2028-12-28,12000.0,27000.0,858
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo11JAN2024bhav.csv.zip,ok,,60920,1504,2024-01-11,2024-01-11,2028-12-28,12000.0,27000.0,849
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo12JAN2024bhav.csv.zip,ok,,61250,1482,2024-01-12,2024-01-18,2028-12-28,12000.0,27000.0,766
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo15JAN2024bhav.csv.zip,ok,,61798,1540,2024-01-15,2024-01-18,2028-12-28,12000.0,27000.0,835
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo16JAN2024bhav.csv.zip,ok,,62214,1596,2024-01-16,2024-01-18,2028-12-28,12000.0,27000.0,869
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo17JAN2024bhav.csv.zip,ok,,62696,1596,2024-01-17,2024-01-18,2028-12-28,12000.0,27000.0,909
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo18JAN2024bhav.csv.zip,ok,,63424,1600,2024-01-18,2024-01-18,2028-12-28,12000.0,27000.0,956
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo19JAN2024bhav.csv.zip,ok,,63969,1595,2024-01-19,2024-01-25,2028-12-28,12000.0,27000.0,824
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo23JAN2024bhav.csv.zip,ok,,64877,1601,2024-01-23,2024-01-25,2028-12-28,12000.0,27000.0,922
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo24JAN2024bhav.csv.zip,ok,,65503,1641,2024-01-24,2024-01-25,2028-12-28,12000.0,27000.0,962
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo25JAN2024bhav.csv.zip,ok,,65847,1641,2024-01-25,2024-01-25,2028-12-28,12000.0,27000.0,970
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo29JAN2024bhav.csv.zip,ok,,48482,1521,2024-01-29,2024-02-01,2028-12-28,12000.0,27000.0,782
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo30JAN2024bhav.csv.zip,ok,,49078,1543,2024-01-30,2024-02-01,2028-12-28,12000.0,27000.0,784
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\01\fo31JAN2024bhav.csv.zip,ok,,49402,1543,2024-01-31,2024-02-01,2028-12-28,12000.0,27000.0,795
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo01FEB2024bhav.csv.zip,ok,,49764,1543,2024-02-01,2024-02-01,2028-12-28,12000.0,27000.0,867
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo02FEB2024bhav.csv.zip,ok,,50352,1509,2024-02-02,2024-02-08,2028-12-28,12000.0,27000.0,770
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo05FEB2024bhav.csv.zip,ok,,50980,1523,2024-02-05,2024-02-08,2028-12-28,12000.0,27000.0,814
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo06FEB2024bhav.csv.zip,ok,,51540,1523,2024-02-06,2024-02-08,2028-12-28,12000.0,27000.0,789
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo07FEB2024bhav.csv.zip,ok,,52104,1535,2024-02-07,2024-02-08,2028-12-28,12000.0,27000.0,810
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo08FEB2024bhav.csv.zip,ok,,52694,1535,2024-02-08,2024-02-08,2028-12-28,12000.0,27000.0,885
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo09FEB2024bhav.csv.zip,ok,,53052,1501,2024-02-09,2024-02-15,2028-12-28,12000.0,27000.0,721
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo12FEB2024bhav.csv.zip,ok,,53320,1505,2024-02-12,2024-02-15,2028-12-28,12000.0,27000.0,746
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo13FEB2024bhav.csv.zip,ok,,53674,1513,2024-02-13,2024-02-15,2028-12-28,12000.0,27000.0,753
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo14FEB2024bhav.csv.zip,ok,,53720,1513,2024-02-14,2024-02-15,2028-12-28,12000.0,27000.0,803
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo15FEB2024bhav.csv.zip,ok,,53996,1515,2024-02-15,2024-02-15,2028-12-28,12000.0,27000.0,845
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo16FEB2024bhav.csv.zip,ok,,54280,1483,2024-02-16,2024-02-22,2028-12-28,12000.0,27000.0,722
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo19FEB2024bhav.csv.zip,ok,,54600,1507,2024-02-19,2024-02-22,2028-12-28,12000.0,27000.0,749
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo20FEB2024bhav.csv.zip,ok,,54688,1517,2024-02-20,2024-02-22,2028-12-28,12000.0,27000.0,759
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo21FEB2024bhav.csv.zip,ok,,54826,1545,2024-02-21,2024-02-22,2028-12-28,12000.0,27000.0,789
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo22FEB2024bhav.csv.zip,ok,,54910,1545,2024-02-22,2024-02-22,2028-12-28,12000.0,27000.0,870
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo23FEB2024bhav.csv.zip,ok,,55038,1507,2024-02-23,2024-02-29,2028-12-28,12000.0,27000.0,709
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo26FEB2024bhav.csv.zip,ok,,55134,1507,2024-02-26,2024-02-29,2028-12-28,12000.0,27000.0,754
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo27FEB2024bhav.csv.zip,ok,,55206,1511,2024-02-27,2024-02-29,2028-12-28,12000.0,27000.0,736
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo28FEB2024bhav.csv.zip,ok,,55404,1511,2024-02-28,2024-02-29,2028-12-28,12000.0,27000.0,840
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\02\fo29FEB2024bhav.csv.zip,ok,,55582,1517,2024-02-29,2024-02-29,2028-12-28,12000.0,27000.0,835
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\03\fo01MAR2024bhav.csv.zip,ok,,41741,1445,2024-03-01,2024-03-07,2028-12-28,12000.0,27000.0,709
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\03\fo04MAR2024bhav.csv.zip,ok,,33489,1507,2024-03-04,2024-03-07,2028-12-28,12000.0,27000.0,743
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\03\fo05MAR2024bhav.csv.zip,ok,,34325,1507,2024-03-05,2024-03-07,2028-12-28,12000.0,27000.0,777
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\03\fo06MAR2024bhav.csv.zip,ok,,35321,1507,2024-03-06,2024-03-07,2028-12-28,12000.0,27000.0,814
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\03\fo07MAR2024bhav.csv.zip,ok,,35929,1521,2024-03-07,2024-03-07,2028-12-28,12000.0,27000.0,851
C:\Ramgo\Business\Trading\India2026\Gitrade1\ctrade1\data\nse_fno_bhavcopy\2024\03\fo11MAR2024bhav.csv.zip,ok,,36465,1499,2024-03-11,2024-03-14,2028-12-28,12000.0,27000.0,721
